"model", "pk", "fields"
"psychoApp.question",1, "{"query":"Dolores de cabeza", "question_type": "CL", "template": 1 }"
"psychoApp.question",2, "{"query":"Nerviosismo", "question_type": "CL", "template": 1 }"
"psychoApp.question",3, "{"query":"Pensamientos desagradables que no se iban de mi cabeza", "question_type": "CL", "template": 1 }"
"psychoApp.question",4, "{"query":"Sensación de mareo o desmayo", "question_type": "CL", "template": 1 }"
"psychoApp.question",5, "{"query":"Falta de interés en relaciones sexuales", "question_type": "CL", "template": 1 }"
"psychoApp.question",6, "{"query":"Criticar a los demás", "question_type": "CL", "template": 1 }"
"psychoApp.question",7, "{"query":"Sentir que otro puede controlar mis pensamientos", "question_type": "CL", "template": 1 }"
"psychoApp.question",8, "{"query":"Sentir que otros son culpables de lo que me pasa", "question_type": "CL", "template": 1 }"
"psychoApp.question",9, "{"query":"Tener dificultad para memorizar cosas", "question_type": "CL", "template": 1 }"
"psychoApp.question",10,"{"query":" Estar preocupado(a) por mi falta de ganas para hacer algo", "question_type": "CL", "template": 1 }"
"psychoApp.question",11,"{"query":" Sentirme enojado(a), malhumorado/a", "question_type": "CL", "template": 1 }"
"psychoApp.question",12,"{"query":" Dolores en el pecho", "question_type": "CL", "template": 1 }"
"psychoApp.question",13,"{"query":" Miedo a los espacios abiertos o las calles", "question_type": "CL", "template": 1 }"
"psychoApp.question",14,"{"query":" Sentirme con muy pocas energías", "question_type": "CL", "template": 1 }"
"psychoApp.question",15,"{"query":" Pensar en quitarme la vida", "question_type": "CL", "template": 1 }"
"psychoApp.question",16,"{"query":" Escuchar voces que otras personas no oyen", "question_type": "CL", "template": 1 }"
"psychoApp.question",17,"{"query":" Temblores en mi cuerpo", "question_type": "CL", "template": 1 }"
"psychoApp.question",18,"{"query":" Perder la confianza en la mayoría de las personas", "question_type": "CL", "template": 1 }"
"psychoApp.question",19,"{"query":" No tener ganas de comer", "question_type": "CL", "template": 1 }"
"psychoApp.question",20,"{"query":" Llorar por cualquier cosa", "question_type": "CL", "template": 1 }"
"psychoApp.question",21,"{"query":" Sentirme incómodo/a con personas del otro sexo", "question_type": "CL", "template": 1 }"
"psychoApp.question",22,"{"query":" Sentirmme atrapada/o o encerrado/a", "question_type": "CL", "template": 1 }"
"psychoApp.question",23,"{"query":" Asustarme de repente sin razón alguna", "question_type": "CL", "template": 1 }"
"psychoApp.question",24,"{"query":" Explotar y no poder controlarme", "question_type": "CL", "template": 1 }"
"psychoApp.question",25,"{"query":" Tener miedo a salir solo/a de mi casa", "question_type": "CL", "template": 1 }"
"psychoApp.question",26,"{"query":" Sentirme culpable por cosas que ocurren", "question_type": "CL", "template": 1 }"
"psychoApp.question",27,"{"query":"Dolores en la espalda", "question_type": "CL", "template": 1 }"
"psychoApp.question",28,"{"query":" No poder terminar las cosas que empecé a hacer", "question_type": "CL", "template": 1 }"
"psychoApp.question",29,"{"query":" Sentirme solo/a", "question_type": "CL", "template": 1 }"
"psychoApp.question",30,"{"query":" Sentirme triste", "question_type": "CL", "template": 1 }"
"psychoApp.question",31,"{"query":" Preocuparme demasiado por todo lo que pasa", "question_type": "CL", "template": 1 }"
"psychoApp.question",32,"{"query":" No tener interés por nada", "question_type": "CL", "template": 1 }"
"psychoApp.question",33,"{"query":" Tener miedos", "question_type": "CL", "template": 1 }"
"psychoApp.question",34,"{"query":" Sentirme herido en mis sentimientos", "question_type": "CL", "template": 1 }"
"psychoApp.question",35,"{"query":" Creer que la gente sabe qué estoy pensando", "question_type": "CL", "template": 1 }"
"psychoApp.question",36,"{"query":" Sentir que no me comprenden", "question_type": "CL", "template": 1 }"
"psychoApp.question",37,"{"query":" Sentir que no caigo bien a la gente, que no les gusto", "question_type": "CL", "template": 1 }"
"psychoApp.question",38,"{"query":" Tener que hacer las cosas muy despacio para estar seguro/a de que están bien hechas", "question_type": "CL", "template": 1 }"
"psychoApp.question",39,"{"query":" Mi corazón late muy fuerte se acelera", "question_type": "CL", "template": 1 }"
"psychoApp.question",40,"{"query":" Náuseas o dolor de estómago", "question_type": "CL", "template": 1 }"
"psychoApp.question",41,"{"query":" Sentirme inferior a los demás", "question_type": "CL", "template": 1 }"
"psychoApp.question",42,"{"query":" Calambres en manos, brazos o piernas", "question_type": "CL", "template": 1 }"
"psychoApp.question",43,"{"query":" Sentir que me vigilan o que hablan de mí", "question_type": "CL", "template": 1 }"
"psychoApp.question",44,"{"query":" Tener problemas para dormirme", "question_type": "CL", "template": 1 }"
"psychoApp.question",45,"{"query":" Tener que controlar una o más veces lo que hago", "question_type": "CL", "template": 1 }"
"psychoApp.question",46,"{"query":" Tener dificultades para tomar decisiones", "question_type": "CL", "template": 1 }"
"psychoApp.question",47,"{"query":" Tener miedo de viajar en tren, ómnibus o subterráneos", "question_type": "CL", "template": 1 }"
"psychoApp.question",48,"{"query":" Tener dificultades para respirar bien", "question_type": "CL", "template": 1 }"
"psychoApp.question",49,"{"query":" Ataques de frío o de calor", "question_type": "CL", "template": 1 }"
"psychoApp.question",50,"{"query":"Tener que evitar acercarme a algunos lugares o actividades porque me da miedo", "question_type": "CL", "template": 1 }"
"psychoApp.question",51,"{"query":" Sentir que mi mente queda en blanco", "question_type": "CL", "template": 1 }"
"psychoApp.question",52,"{"query":" Hormigueos en alguna parte del cuerpo", "question_type": "CL", "template": 1 }"
"psychoApp.question",53,"{"query":" Tener un nudo en la garganta", "question_type": "CL", "template": 1 }"
"psychoApp.question",54,"{"query":" Perder las esperanzas en el futuro", "question_type": "CL", "template": 1 }"
"psychoApp.question",55,"{"query":" Dificultades para concentrarme en lo que estoy haciendo", "question_type": "CL", "template": 1 }"
"psychoApp.question",56,"{"query":" Sentir flojedad, debilidad, en partes de mi cuerpo", "question_type": "CL", "template": 1 }"
"psychoApp.question",57,"{"query":" Sentirme muy nervioso/a, agitado/a", "question_type": "CL", "template": 1 }"
"psychoApp.question",58,"{"query":" Sentir mis brazos y piernas muy pesados", "question_type": "CL", "template": 1 }"
"psychoApp.question",59,"{"query":" Pensar que me estoy por morir", "question_type": "CL", "template": 1 }"
"psychoApp.question",60,"{"query":" Comer demasiado", "question_type": "CL", "template": 1 }"
"psychoApp.question",61,"{"query":" Sentirme incómodo/a cuando me miran o hablan de mí", "question_type": "CL", "template": 1 }"
"psychoApp.question",62,"{"query":" Tener ideas, pensamientos que no son los míos", "question_type": "CL", "template": 1 }"
"psychoApp.question",63,"{"query":" Necesitar golpear o lastimar a alguien", "question_type": "CL", "template": 1 }"
"psychoApp.question",64,"{"query":" Despertarme muy temprano por la mañana sin necesidad", "question_type": "CL", "template": 1 }"
"psychoApp.question",65,"{"query":" Repetir muchas veces algo que hago: contar, lavarme, tocar cosas", "question_type": "CL", "template": 1 }"
"psychoApp.question",66,"{"query":" Dormir con problemas, muy inquieto/a", "question_type": "CL", "template": 1 }"
"psychoApp.question",67,"{"query":" Necesitar romper o destrozar cosas", "question_type": "CL", "template": 1 }"
"psychoApp.question",68,"{"query":" Tener ideas, pensamientos que los demás no entienden", "question_type": "CL", "template": 1 }"
"psychoApp.question",69,"{"query":" Estar muy pendiente de lo que los demás puedan pensar de mí", "question_type": "CL", "template": 1 }"
"psychoApp.question",70,"{"query":" Sentirme incómodo/a en lugares donde hay mucha gente", "question_type": "CL", "template": 1 }"
"psychoApp.question",71,"{"query":" Sentir que todo me cuesta mucho esfuerzo", "question_type": "CL", "template": 1 }"
"psychoApp.question",72,"{"query":" Tener ataques de mucho miedo o de pánico", "question_type": "CL", "template": 1 }"
"psychoApp.question",73,"{"query":" Sentirme mal si estoy comiendo o bebiendo en público", "question_type": "CL", "template": 1 }"
"psychoApp.question",74,"{"query":" Meterme muy seguido en discusiones", "question_type": "CL", "template": 1 }"
"psychoApp.question",75,"{"query":" Ponerme nervioso/a cuando estoy solo/a", "question_type": "CL", "template": 1 }"
"psychoApp.question",76,"{"query":" Sentir que los demás no me valoran como merezco", "question_type": "CL", "template": 1 }"
"psychoApp.question",77,"{"query":" Sentirme solo/a aún estando con gente", "question_type": "CL", "template": 1 }"
"psychoApp.question",78,"{"query":" Estar inquieto/a; no poder estar sentado/a sin moverme", "question_type": "CL", "template": 1 }"
"psychoApp.question",79,"{"query":" Sentirme un/a inútil", "question_type": "CL", "template": 1 }"
